0,1
"Report Number: LT3114-PHA-014-R
Title: Comparison of the binding of anti-LPA antibodies to other
lipid molecules (cross-reactivity)",Page 16 of 20
